token,shap_value
hyperglycemia ,0.009499
occur ,0.009124
glycosuria ,0.008658
patient ,0.007468
electrolyte ,0.006233
imbalance ,0.006233
diabetics ,0.006010
patients ,0.005402
especially ,0.004739
hyperuricemia ,0.004682
muscle ,0.004233
dyazide ,0.004160
s ,0.004123
serum ,0.003863
renal ,0.003831
hyperkalemia ,0.003719
precautions ,0.003689
elderly ,0.003465
reported ,-0.003360
insufficiency ,0.003311
suspected ,0.002965
paab ,0.002910
prescribing ,0.002910
hypotension ,0.002695
indicative ,0.002390
hypokalemia ,0.002347
vomiting ,0.002249
edema ,0.002196
lupus ,-0.002175
erythematosus ,-0.002175
